date,ben_nuclear,ben_hard-coal,ben_gas,ben_biomass,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-02-19 05:00:00,4415.0,-0.0,6471.244999999999,2088.0,-0.0,-0.0,5285.53,6509.225,-0.0,1010.0,-0.0
2025-02-19 06:00:00,4415.0,-0.0,9347.629,2088.0,-0.0,-0.0,4947.692,6055.679,-0.0,1010.0,-0.0
2025-02-19 07:00:00,4415.0,-0.0,10611.826000000001,2088.0,-0.0,-0.0,4718.834,5543.34,-0.0,1010.0,-0.0
2025-02-19 08:00:00,4415.0,-0.0,12652.187999999998,2088.0,-0.0,-0.0,4620.752,5350.163,1388.897,1010.0,-0.0
2025-02-19 09:00:00,4415.0,-0.0,10441.212000000001,2088.0,-0.0,-0.0,4707.936,5837.305,3783.547,1010.0,-0.0
2025-02-19 10:00:00,4415.0,-0.0,6364.622999999998,2088.0,-0.0,-0.0,4675.242,6257.255,7662.88,1010.0,-0.0
2025-02-19 11:00:00,4415.0,-0.0,1154.371,2088.0,-0.0,-0.0,4947.692,6458.831,11590.106,1010.0,-0.0
2025-02-19 12:00:00,4415.0,-0.0,-0.0,123.95600000000013,-0.0,-0.0,4947.692,6282.452,14367.9,1010.0,-0.0
2025-02-19 13:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,5241.938,6626.811,15613.118,1010.0,-0.0
2025-02-19 14:00:00,4415.0,-0.0,-0.0,6.545000000000073,-0.0,-0.0,5045.774,6685.604,13841.077,1010.0,-0.0
2025-02-19 15:00:00,4415.0,-0.0,2415.9919999999984,2088.0,-0.0,-0.0,4468.18,6366.442,9674.386,1010.0,-0.0
2025-02-19 16:00:00,4415.0,-0.0,7572.318000000001,2088.0,-0.0,-0.0,4195.73,5971.689,4358.263,1010.0,-0.0
2025-02-19 17:00:00,4415.0,-0.0,13432.212,2088.0,-0.0,-0.0,3520.054,5593.734,-0.0,1010.0,-0.0
2025-02-19 18:00:00,4415.0,-0.0,13858.897,2088.0,-0.0,-0.0,3552.748,5417.355,-0.0,1010.0,-0.0
2025-02-19 19:00:00,4415.0,-0.0,12257.562000000002,2088.0,-0.0,-0.0,3814.3,5560.138,-0.0,1010.0,-0.0
2025-02-19 20:00:00,4415.0,-0.0,9918.659,2088.0,-0.0,-0.0,4163.036,5837.305,-0.0,1010.0,-0.0
2025-02-19 21:00:00,4415.0,-0.0,8872.179,2088.0,-0.0,-0.0,4326.506,5753.315,-0.0,1010.0,-0.0
2025-02-19 22:00:00,4415.0,-0.0,7163.3240000000005,2088.0,-0.0,-0.0,4871.406,6131.27,-0.0,1010.0,-0.0
2025-02-19 23:00:00,4415.0,-0.0,8821.67,2088.0,-0.0,-0.0,4784.222,5812.108,-0.0,1010.0,-0.0
2025-02-20 00:00:00,4415.0,-0.0,7537.656999999999,2088.0,-0.0,-0.0,4806.018,5669.325,-0.0,1010.0,-0.0
2025-02-20 01:00:00,4415.0,-0.0,7027.523000000001,2088.0,-0.0,-0.0,4882.304,5266.173,-0.0,1010.0,-0.0
2025-02-20 02:00:00,4415.0,-0.0,6925.149000000001,2088.0,-0.0,-0.0,4762.426,4829.425,-0.0,1010.0,-0.0
2025-02-20 03:00:00,4415.0,-0.0,7321.178,2088.0,-0.0,-0.0,4577.16,4518.662,-0.0,1010.0,-0.0
2025-02-20 04:00:00,4415.0,-0.0,8318.917000000001,2088.0,-0.0,-0.0,4424.588,4241.495,-0.0,1010.0,-0.0
2025-02-20 05:00:00,4415.0,-0.0,10513.253999999999,2088.0,-0.0,-0.0,4293.812,3913.934,-0.0,1010.0,-0.0
2025-02-20 06:00:00,4415.0,-0.0,12815.699,2088.0,-0.0,-0.0,4130.342,3703.959,-0.0,1010.0,-0.0
2025-02-20 07:00:00,4415.0,-0.0,13840.533999999998,2088.0,-0.0,-0.0,3923.28,3477.186,-0.0,1010.0,-0.0
2025-02-20 08:00:00,4415.0,-0.0,11083.954,2088.0,-0.0,-0.0,3650.83,3200.019,6178.197,1010.0,-0.0
2025-02-20 09:00:00,4415.0,-0.0,6737.996999999999,2088.0,-0.0,-0.0,3541.85,2847.261,11685.892,1010.0,-0.0
2025-02-20 10:00:00,4415.0,-0.0,1951.0649999999991,2088.0,-0.0,-0.0,3062.338,3435.191,16379.406,1010.0,-0.0
2025-02-20 11:00:00,4415.0,-0.0,-0.0,769.1959999999985,-0.0,-0.0,2724.5,2872.458,20210.846,1010.0,-0.0
2025-02-20 12:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,2255.886,2250.932,22078.673,1010.0,-0.0
2025-02-20 13:00:00,4415.0,-0.0,-0.0,973.7280000000014,-0.0,-0.0,2103.314,1906.573,21312.385,1010.0,-0.0
2025-02-20 14:00:00,4415.0,-0.0,3679.112000000001,2088.0,-0.0,-0.0,1928.946,1511.82,16954.122,1010.0,-0.0
2025-02-20 15:00:00,4415.0,-0.0,8568.213,2088.0,-0.0,-0.0,2005.232,1150.663,11685.892,1010.0,-0.0
2025-02-20 16:00:00,4415.0,-0.0,17632.52094741886,2088.0,-0.0,-0.0,2048.824,940.688,5555.588,1010.0,-0.0
2025-02-20 17:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,1667.394,781.107,-0.0,1010.0,-0.0
2025-02-20 18:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,1460.332,596.329,-0.0,1010.0,-0.0
2025-02-20 19:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,1296.862,512.339,-0.0,1010.0,-0.0
2025-02-20 20:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,1187.882,461.945,-0.0,1010.0,-0.0
2025-02-20 21:00:00,4415.0,-0.0,18197.451,2088.0,-0.0,-0.0,1133.392,361.157,-0.0,1010.0,-0.0
2025-02-20 22:00:00,4415.0,-0.0,17335.637,2088.0,-0.0,-0.0,1068.004,344.359,-0.0,1010.0,-0.0
2025-02-20 23:00:00,4415.0,-0.0,17904.494,2088.0,-0.0,-0.0,882.738,268.768,-0.0,1010.0,-0.0
2025-02-21 00:00:00,4415.0,-0.0,16561.696,2088.0,-0.0,-0.0,882.738,285.566,-0.0,1010.0,-0.0
2025-02-21 01:00:00,4415.0,-0.0,15675.501,2088.0,-0.0,-0.0,904.534,293.965,-0.0,1010.0,-0.0
2025-02-21 02:00:00,4415.0,-0.0,15059.591999999997,2088.0,-0.0,-0.0,850.044,302.364,-0.0,1010.0,-0.0
2025-02-21 03:00:00,4415.0,-0.0,15115.882999999998,2088.0,-0.0,-0.0,773.758,344.359,-0.0,1010.0,-0.0
2025-02-21 04:00:00,4415.0,-0.0,15623.991999999998,2088.0,-0.0,-0.0,697.472,537.536,-0.0,1010.0,-0.0
2025-02-21 05:00:00,4415.0,-0.0,18372.810506928065,2088.0,-0.0,-0.0,708.37,697.117,-0.0,1010.0,-0.0
2025-02-21 06:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,730.166,856.698,-0.0,1010.0,-0.0
2025-02-21 07:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,806.452,1150.663,-0.0,1010.0,-0.0
2025-02-21 08:00:00,4415.0,-0.0,17045.608,2088.0,-0.0,-0.0,1024.412,1713.396,4214.584,1010.0,-0.0
2025-02-21 09:00:00,4415.0,-0.0,10811.491000000002,2088.0,-0.0,-0.0,1798.17,3015.241,8908.098,1010.0,-0.0
2025-02-21 10:00:00,4415.0,-0.0,6728.822,2088.0,-0.0,-0.0,2898.868,3796.348,11206.962,1010.0,-0.0
2025-02-21 11:00:00,4415.0,-0.0,2952.1230000000005,2088.0,-0.0,-0.0,3792.504,5686.123,11973.25,1010.0,-0.0
2025-02-21 12:00:00,4415.0,-0.0,1418.6819999999998,2088.0,-0.0,-0.0,4380.996,6349.644,11781.678,1010.0,-0.0
2025-02-21 13:00:00,4415.0,-0.0,1811.7379999999994,2088.0,-0.0,-0.0,4904.1,7113.953,10201.209,1010.0,-0.0
2025-02-21 14:00:00,4415.0,-0.0,4187.244999999998,2088.0,-0.0,-0.0,4489.976,7332.327,7854.452,1010.0,-0.0
2025-02-21 15:00:00,4415.0,-0.0,6422.526000000002,2088.0,-0.0,-0.0,4457.282,7273.534,5076.658,1010.0,-0.0
2025-02-21 16:00:00,4415.0,-0.0,7991.578999999998,2088.0,-0.0,-0.0,4871.406,7483.509,2011.506,1010.0,-0.0
2025-02-21 17:00:00,4415.0,-0.0,9938.599999999999,2088.0,-0.0,-0.0,4925.896,7525.504,-0.0,1010.0,-0.0
2025-02-21 18:00:00,4415.0,-0.0,10258.909,2088.0,-0.0,-0.0,5154.754,7248.337,-0.0,1010.0,-0.0
2025-02-21 19:00:00,4415.0,-0.0,10156.917999999998,2088.0,-0.0,-0.0,5296.428,6265.654,-0.0,1010.0,-0.0
2025-02-21 20:00:00,4415.0,-0.0,9660.379,2088.0,-0.0,-0.0,5187.448,5266.173,-0.0,1010.0,-0.0
2025-02-21 21:00:00,4415.0,-0.0,9385.598,2088.0,-0.0,-0.0,5198.346,4569.056,-0.0,1010.0,-0.0
2025-02-21 22:00:00,4415.0,-0.0,10794.465000000002,2088.0,-0.0,-0.0,4217.526,3284.009,-0.0,1010.0,-0.0
2025-02-21 23:00:00,4415.0,-0.0,11266.835000000001,2088.0,-0.0,-0.0,3727.116,2948.049,-0.0,1010.0,-0.0
2025-02-22 00:00:00,4415.0,-0.0,11676.590000000002,2088.0,-0.0,-0.0,2964.256,2066.154,-0.0,1010.0,-0.0
2025-02-22 01:00:00,4415.0,-0.0,12085.908,2088.0,-0.0,-0.0,2452.05,1327.042,-0.0,1010.0,-0.0
2025-02-22 02:00:00,4415.0,-0.0,11786.478999999998,2088.0,-0.0,-0.0,2561.03,915.491,-0.0,1010.0,-0.0
2025-02-22 03:00:00,4415.0,-0.0,12047.742999999999,2088.0,-0.0,-0.0,2571.928,596.329,-0.0,1010.0,-0.0
2025-02-22 04:00:00,4415.0,-0.0,12777.335000000003,2088.0,-0.0,-0.0,2637.316,428.349,-0.0,1010.0,-0.0
2025-02-22 05:00:00,4415.0,-0.0,14217.389000000001,2088.0,-0.0,-0.0,2898.868,478.743,-0.0,1010.0,-0.0
2025-02-22 06:00:00,4415.0,-0.0,15730.657,2088.0,-0.0,-0.0,3073.236,781.107,-0.0,1010.0,-0.0
2025-02-22 07:00:00,4415.0,-0.0,15981.71,2088.0,-0.0,-0.0,3160.42,1091.87,-0.0,1010.0,-0.0
2025-02-22 08:00:00,4415.0,-0.0,17295.969,2088.0,-0.0,-0.0,3400.176,1016.279,1532.576,1010.0,-0.0
2025-02-22 09:00:00,4415.0,-0.0,13913.071000000002,2088.0,-0.0,-0.0,3607.238,1167.461,5268.23,1010.0,-0.0
2025-02-22 10:00:00,4415.0,-0.0,8600.433999999997,2088.0,-0.0,-0.0,4588.058,1436.229,9722.279,1010.0,-0.0
2025-02-22 11:00:00,4415.0,-0.0,5639.409,2088.0,-0.0,-0.0,5034.876,1369.037,11781.678,1010.0,-0.0
2025-02-22 12:00:00,4415.0,-0.0,5077.539,2088.0,-0.0,-0.0,5383.612,1259.85,11637.999,1010.0,-0.0
2025-02-22 13:00:00,4415.0,-0.0,7725.348999999998,2088.0,-0.0,-0.0,5231.04,1041.476,9339.135,1010.0,-0.0
2025-02-22 14:00:00,4415.0,-0.0,10851.278999999999,2088.0,-0.0,-0.0,5307.326,1150.663,5938.732,1010.0,-0.0
2025-02-22 15:00:00,4415.0,-0.0,13182.953999999998,2088.0,-0.0,-0.0,5645.164,1293.446,2490.436,1010.0,-0.0
2025-02-22 16:00:00,4415.0,-0.0,13577.746,2088.0,-0.0,-0.0,5688.756,1948.568,478.93,1010.0,-0.0
2025-02-22 17:00:00,4415.0,-0.0,13055.124,2088.0,-0.0,-0.0,5634.266,3275.61,-0.0,1010.0,-0.0
2025-02-22 18:00:00,4415.0,-0.0,11609.54,2088.0,-0.0,-0.0,5677.858,5022.602,-0.0,1010.0,-0.0
2025-02-22 19:00:00,4415.0,-0.0,10384.571,2088.0,-0.0,-0.0,5634.266,5350.163,-0.0,1010.0,-0.0
2025-02-22 20:00:00,4415.0,-0.0,9353.494,2088.0,-0.0,-0.0,5394.51,5072.996,-0.0,1010.0,-0.0
2025-02-22 21:00:00,4415.0,-0.0,8929.395,2088.0,-0.0,-0.0,5023.978,4812.627,-0.0,1010.0,-0.0
2025-02-22 22:00:00,4415.0,-0.0,6852.501,2088.0,-0.0,-0.0,5089.366,5602.133,-0.0,1010.0,-0.0
2025-02-22 23:00:00,4415.0,-0.0,8800.606,2088.0,-0.0,-0.0,4293.812,5190.582,-0.0,1010.0,-0.0
2025-02-23 00:00:00,4415.0,-0.0,8279.138,2088.0,-0.0,-0.0,3476.462,5039.4,-0.0,1010.0,-0.0
2025-02-23 01:00:00,4415.0,-0.0,7684.360000000001,2088.0,-0.0,-0.0,2920.664,5240.976,-0.0,1010.0,-0.0
2025-02-23 02:00:00,4415.0,-0.0,7626.355000000001,2088.0,-0.0,-0.0,2473.846,5047.799,-0.0,1010.0,-0.0
2025-02-23 03:00:00,4415.0,-0.0,8053.874,2088.0,-0.0,-0.0,2125.11,4905.016,-0.0,1010.0,-0.0
2025-02-23 04:00:00,4415.0,-0.0,9074.525,2088.0,-0.0,-0.0,2005.232,4678.243,-0.0,1010.0,-0.0
2025-02-23 05:00:00,4415.0,-0.0,10869.831,2088.0,-0.0,-0.0,2037.926,4678.243,-0.0,1010.0,-0.0
2025-02-23 06:00:00,4415.0,-0.0,12495.756000000001,2088.0,-0.0,-0.0,2048.824,4871.42,-0.0,1010.0,-0.0
2025-02-23 07:00:00,4415.0,-0.0,12762.891999999998,2088.0,-0.0,-0.0,2103.314,5089.794,-0.0,1010.0,-0.0
2025-02-23 08:00:00,4415.0,-0.0,14012.336,2088.0,-0.0,-0.0,2375.764,5131.789,1293.111,1010.0,-0.0
2025-02-23 09:00:00,4415.0,-0.0,13000.030999999997,2088.0,-0.0,-0.0,2887.97,5114.991,2682.008,1010.0,-0.0
2025-02-23 10:00:00,4415.0,-0.0,11674.611,2088.0,-0.0,-0.0,2506.54,5392.158,4166.691,1010.0,-0.0
2025-02-23 11:00:00,4415.0,-0.0,10165.080999999998,2088.0,-0.0,-0.0,2277.682,4938.612,5986.625,1010.0,-0.0
2025-02-23 12:00:00,4415.0,-0.0,9295.532,2088.0,-0.0,-0.0,2146.906,4745.435,6657.127,1010.0,-0.0
2025-02-23 13:00:00,4415.0,-0.0,9784.17,2088.0,-0.0,-0.0,2136.008,4711.839,6273.983,1010.0,-0.0
2025-02-23 14:00:00,4415.0,-0.0,10334.942000000001,2088.0,-0.0,-0.0,2114.212,4552.258,5555.588,1010.0,-0.0
2025-02-23 15:00:00,4415.0,-0.0,11439.566,2088.0,-0.0,-0.0,2048.824,4627.849,3687.761,1010.0,-0.0
2025-02-23 16:00:00,4415.0,-0.0,12789.653,2088.0,-0.0,-0.0,2027.028,4972.208,1293.111,1010.0,-0.0
2025-02-23 17:00:00,4415.0,-0.0,13940.232000000002,2088.0,-0.0,-0.0,2179.6,5308.168,-0.0,1010.0,-0.0
2025-02-23 18:00:00,4415.0,-0.0,14085.044,2088.0,-0.0,-0.0,2332.172,5173.784,-0.0,1010.0,-0.0
2025-02-23 19:00:00,4415.0,-0.0,12992.285999999998,2088.0,-0.0,-0.0,2550.132,5190.582,-0.0,1010.0,-0.0
2025-02-23 20:00:00,4415.0,-0.0,11658.592,2088.0,-0.0,-0.0,2691.806,5022.602,-0.0,1010.0,-0.0
2025-02-23 21:00:00,4415.0,-0.0,11221.253,2088.0,-0.0,-0.0,2680.908,4711.839,-0.0,1010.0,-0.0
2025-02-23 22:00:00,4415.0,-0.0,11064.976999999999,2088.0,-0.0,-0.0,2419.356,4476.667,-0.0,1010.0,-0.0
2025-02-23 23:00:00,4415.0,-0.0,11375.607,2088.0,-0.0,-0.0,2343.07,4006.323,-0.0,1010.0,-0.0
2025-02-24 00:00:00,4415.0,-0.0,9674.341,2088.0,-0.0,-0.0,2637.316,3838.343,-0.0,1010.0,-0.0
2025-02-24 01:00:00,4415.0,-0.0,8393.176,2088.0,-0.0,-0.0,2877.072,3762.752,-0.0,1010.0,-0.0
2025-02-24 02:00:00,4415.0,-0.0,7645.264999999999,2088.0,-0.0,-0.0,2800.786,3787.949,-0.0,1010.0,-0.0
2025-02-24 03:00:00,4415.0,-0.0,7290.762999999999,2088.0,-0.0,-0.0,2724.5,3888.737,-0.0,1010.0,-0.0
2025-02-24 04:00:00,4415.0,-0.0,7356.165000000001,2088.0,-0.0,-0.0,2702.704,3939.131,-0.0,1010.0,-0.0
2025-02-24 05:00:00,4415.0,-0.0,7715.571,2088.0,-0.0,-0.0,2724.5,3955.929,-0.0,1010.0,-0.0
2025-02-24 06:00:00,4415.0,-0.0,8451.853,2088.0,-0.0,-0.0,2713.602,3821.545,-0.0,1010.0,-0.0
2025-02-24 07:00:00,4415.0,-0.0,10485.207,2088.0,-0.0,-0.0,2680.908,3309.206,143.679,1010.0,-0.0
2025-02-24 08:00:00,4415.0,-0.0,8589.291000000001,2088.0,-0.0,-0.0,2604.622,3275.61,4262.477,1010.0,-0.0
2025-02-24 09:00:00,4415.0,-0.0,6345.089,2088.0,-0.0,-0.0,2811.684,3451.989,7950.238,1010.0,-0.0
2025-02-24 10:00:00,4415.0,-0.0,5492.897,2088.0,-0.0,-0.0,2866.174,3527.58,9243.349,1010.0,-0.0
2025-02-24 11:00:00,4415.0,-0.0,5333.8150000000005,2088.0,-0.0,-0.0,3062.338,3905.535,8812.312,1010.0,-0.0
2025-02-24 12:00:00,4415.0,-0.0,7113.6759999999995,2088.0,-0.0,-0.0,2702.704,3552.777,7231.843,1010.0,-0.0
2025-02-24 13:00:00,4415.0,-0.0,8260.328000000001,2088.0,-0.0,-0.0,2757.194,3267.211,5699.267,1010.0,-0.0
2025-02-24 14:00:00,4415.0,-0.0,8828.926,2088.0,-0.0,-0.0,2920.664,2981.645,5028.765,1010.0,-0.0
2025-02-24 15:00:00,4415.0,-0.0,8897.247000000001,2088.0,-0.0,-0.0,2648.214,2914.453,4885.086,1010.0,-0.0
2025-02-24 16:00:00,4415.0,-0.0,10488.32,2088.0,-0.0,-0.0,2637.316,3023.64,3256.724,1010.0,-0.0
2025-02-24 17:00:00,4415.0,-0.0,13741.021,2088.0,-0.0,-0.0,3225.808,3603.171,-0.0,1010.0,-0.0
2025-02-24 18:00:00,4415.0,-0.0,11950.969,2088.0,-0.0,-0.0,4337.404,4812.627,-0.0,1010.0,-0.0
2025-02-24 19:00:00,4415.0,-0.0,8966.414,2088.0,-0.0,-0.0,5416.306,6047.28,-0.0,1010.0,-0.0
2025-02-24 20:00:00,4415.0,-0.0,6402.402999999998,2088.0,-0.0,-0.0,6026.594,6694.003,-0.0,1010.0,-0.0
2025-02-24 21:00:00,4415.0,-0.0,5440.488,2088.0,-0.0,-0.0,6462.514,6735.998,-0.0,1010.0,-0.0
2025-02-24 22:00:00,4415.0,-0.0,3564.699999999999,2088.0,-0.0,-0.0,7247.17,7307.13,-0.0,1010.0,-0.0
2025-02-24 23:00:00,4415.0,-0.0,2123.3150000000005,2088.0,-0.0,-0.0,7399.742,7197.943,-0.0,1010.0,-0.0
2025-02-25 00:00:00,4415.0,-0.0,918.9209999999994,2088.0,-0.0,-0.0,7617.702,6912.377,-0.0,1010.0,-0.0
2025-02-25 01:00:00,4415.0,-0.0,-0.0,1977.5469999999987,-0.0,-0.0,7835.662,6794.791,-0.0,1010.0,-0.0
2025-02-25 02:00:00,4415.0,-0.0,-0.0,1676.0009999999993,-0.0,-0.0,7933.744,6257.255,-0.0,1010.0,-0.0
2025-02-25 03:00:00,4415.0,-0.0,-0.0,1608.3819999999987,-0.0,-0.0,7955.54,6064.078,-0.0,1010.0,-0.0
2025-02-25 04:00:00,4415.0,-0.0,-0.0,1711.978,-0.0,-0.0,7955.54,6030.482,-0.0,1010.0,-0.0
2025-02-25 05:00:00,4415.0,-0.0,325.53200000000015,2088.0,-0.0,-0.0,7824.764,5845.704,-0.0,1010.0,-0.0
2025-02-25 06:00:00,4415.0,-0.0,1118.3410000000003,2088.0,-0.0,-0.0,7661.294,5333.365,-0.0,1010.0,-0.0
2025-02-25 07:00:00,4415.0,-0.0,3451.2419999999993,2088.0,-0.0,-0.0,7388.844,4081.914,-0.0,1010.0,-0.0
2025-02-25 08:00:00,4415.0,-0.0,4810.4890000000005,2088.0,-0.0,-0.0,7214.476,3216.817,1245.218,1010.0,-0.0
2025-02-25 09:00:00,4415.0,-0.0,3925.726999999997,2088.0,-0.0,-0.0,7247.17,3888.737,2969.366,1010.0,-0.0
2025-02-25 10:00:00,4415.0,-0.0,741.1629999999986,2088.0,-0.0,-0.0,6865.74,4745.435,6417.662,1010.0,-0.0
2025-02-25 11:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,6015.696,5274.572,10632.246,1010.0,-0.0
2025-02-25 12:00:00,4415.0,-0.0,-0.0,241.6381150019788,-0.0,-0.0,5285.53,3460.388,11015.39,1010.0,-0.0
2025-02-25 13:00:00,4415.0,-0.0,2134.281,2088.0,-0.0,-0.0,4762.426,2267.73,9147.563,1010.0,-0.0
2025-02-25 14:00:00,4415.0,-0.0,4878.031999999998,2088.0,-0.0,-0.0,3999.566,1788.987,7423.415,1010.0,-0.0
2025-02-25 15:00:00,4415.0,-0.0,8638.351000000002,2088.0,-0.0,-0.0,2996.95,1570.613,4885.086,1010.0,-0.0
2025-02-25 16:00:00,4415.0,-0.0,11090.943,2088.0,-0.0,-0.0,3214.91,2586.892,1676.255,1010.0,-0.0
2025-02-25 17:00:00,4415.0,-0.0,13273.875,2088.0,-0.0,-0.0,3509.156,3619.969,-0.0,1010.0,-0.0
2025-02-25 18:00:00,4415.0,-0.0,12707.728000000001,2088.0,-0.0,-0.0,4184.832,4703.44,-0.0,1010.0,-0.0
2025-02-25 19:00:00,4415.0,-0.0,10685.337,2088.0,-0.0,-0.0,4838.712,5450.951,-0.0,1010.0,-0.0
2025-02-25 20:00:00,4415.0,-0.0,8355.702000000001,2088.0,-0.0,-0.0,5361.816,6030.482,-0.0,1010.0,-0.0
2025-02-25 21:00:00,4415.0,-0.0,6601.966,2088.0,-0.0,-0.0,5830.43,6685.604,-0.0,1010.0,-0.0
2025-02-25 22:00:00,4415.0,-0.0,5192.445,2088.0,-0.0,-0.0,5830.43,7349.125,-0.0,1010.0,-0.0
2025-02-25 23:00:00,4415.0,-0.0,5271.215999999999,2088.0,-0.0,-0.0,5361.816,6987.968,-0.0,1010.0,-0.0
2025-02-26 00:00:00,4415.0,-0.0,3519.5470000000005,2088.0,-0.0,-0.0,5394.51,7197.943,-0.0,1010.0,-0.0
2025-02-26 01:00:00,4415.0,-0.0,2718.0379999999996,2088.0,-0.0,-0.0,5514.388,6937.574,-0.0,1010.0,-0.0
2025-02-26 02:00:00,4415.0,-0.0,2344.7259999999997,2088.0,-0.0,-0.0,5743.246,6484.028,-0.0,1010.0,-0.0
2025-02-26 03:00:00,4415.0,-0.0,2333.129999999999,2088.0,-0.0,-0.0,5961.206,6181.664,-0.0,1010.0,-0.0
2025-02-26 04:00:00,4415.0,-0.0,3572.849,2088.0,-0.0,-0.0,5808.634,5736.517,-0.0,1010.0,-0.0
2025-02-26 05:00:00,4415.0,-0.0,6143.5830000000005,2088.0,-0.0,-0.0,5656.062,5417.355,-0.0,1010.0,-0.0
2025-02-26 06:00:00,4415.0,-0.0,8797.298,2088.0,-0.0,-0.0,5350.918,5173.784,-0.0,1010.0,-0.0
2025-02-26 07:00:00,4415.0,-0.0,9533.547,2088.0,-0.0,-0.0,5013.08,5148.587,95.786,1010.0,-0.0
2025-02-26 08:00:00,4415.0,-0.0,10877.19,2088.0,-0.0,-0.0,4860.508,5778.512,1436.79,1010.0,-0.0
2025-02-26 09:00:00,4415.0,-0.0,9065.065000000002,2088.0,-0.0,-0.0,5209.244,6450.432,3017.259,1010.0,-0.0
2025-02-26 10:00:00,4415.0,-0.0,7534.3099999999995,2088.0,-0.0,-0.0,5470.796,6576.417,4262.477,1010.0,-0.0
2025-02-26 11:00:00,4415.0,-0.0,4846.347999999999,2088.0,-0.0,-0.0,5765.042,6962.771,5890.839,1010.0,-0.0
2025-02-26 12:00:00,4415.0,-0.0,696.4029999999975,2088.0,-0.0,-0.0,6800.352,7088.756,8285.489,1010.0,-0.0
2025-02-26 13:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,7672.192,7449.913,10392.781,1010.0,-0.0
2025-02-26 14:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,8271.582,7743.878,11111.176,1010.0,-0.0
2025-02-26 15:00:00,4415.0,-0.0,-0.0,-0.0,-0.0,-0.0,8827.38,7886.661,8955.991,1010.0,-0.0
2025-02-26 16:00:00,4415.0,-0.0,-0.0,1696.4940000000006,-0.0,-0.0,9099.83,7937.055,4645.621,1010.0,-0.0
2025-02-26 17:00:00,4415.0,-0.0,993.518130005692,2088.0,-0.0,-0.0,9154.32,7945.454,-0.0,1010.0,-0.0
2025-02-26 18:00:00,4415.0,-0.0,4310.622385004084,2088.0,-0.0,-0.0,9252.402,7970.651,-0.0,1010.0,-0.0
2025-02-26 19:00:00,4415.0,-0.0,3715.16,2088.0,-0.0,-0.0,9317.79,7979.05,-0.0,1010.0,-0.0
2025-02-26 20:00:00,4415.0,-0.0,1940.661,2088.0,-0.0,-0.0,9328.688,7970.651,-0.0,1010.0,-0.0
2025-02-26 21:00:00,4415.0,-0.0,1018.652,2088.0,-0.0,-0.0,9285.096,7962.252,-0.0,1010.0,-0.0
2025-02-26 22:00:00,4415.0,-0.0,206.4339999999993,2088.0,-0.0,-0.0,9219.708,7911.858,-0.0,1010.0,-0.0
2025-02-26 23:00:00,4415.0,-0.0,1176.687,2088.0,-0.0,-0.0,8947.258,7937.055,-0.0,1010.0,-0.0
2025-02-27 00:00:00,4415.0,-0.0,68.43000000000029,2088.0,-0.0,-0.0,8620.318,7962.252,-0.0,1010.0,-0.0
2025-02-27 01:00:00,4415.0,-0.0,-0.0,1444.299000000001,-0.0,-0.0,8456.848,7953.853,-0.0,1010.0,-0.0
2025-02-27 02:00:00,4415.0,-0.0,-0.0,1168.7630000000008,-0.0,-0.0,8336.97,7836.267,-0.0,1010.0,-0.0
2025-02-27 03:00:00,4415.0,-0.0,182.40200000000004,2088.0,-0.0,-0.0,7966.438,7055.16,-0.0,1010.0,-0.0
2025-02-27 04:00:00,4415.0,-0.0,1607.4800000000005,2088.0,-0.0,-0.0,7595.906,6601.614,-0.0,1010.0,-0.0
2025-02-27 05:00:00,4415.0,-0.0,3649.129000000001,2088.0,-0.0,-0.0,7345.252,6559.619,-0.0,1010.0,-0.0
2025-02-27 06:00:00,4415.0,-0.0,5404.154999999999,2088.0,-0.0,-0.0,7192.68,7013.165,-0.0,1010.0,-0.0
2025-02-27 07:00:00,4415.0,-0.0,4479.852000000001,2088.0,-0.0,-0.0,7170.884,7584.297,909.967,1010.0,-0.0
2025-02-27 08:00:00,4415.0,-0.0,4561.854000000002,2088.0,-0.0,-0.0,7181.782,7710.282,3544.082,1010.0,-0.0
2025-02-27 09:00:00,4415.0,-0.0,4098.315,2088.0,-0.0,-0.0,6854.842,7626.292,5124.551,1010.0,-0.0
2025-02-27 10:00:00,4415.0,-0.0,3891.7339999999995,2088.0,-0.0,-0.0,5895.818,7029.963,6944.485,1010.0,-0.0
2025-02-27 11:00:00,4415.0,-0.0,-0.0,552.1840000000002,-0.0,-0.0,6113.778,6937.574,11877.464,1010.0,-0.0
