date,ben_nuclear,ben_hard-coal,ben_gas,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-02-01 05:00:00,-0.0,-0.0,17558.545,-0.0,-0.0,3029.644,6626.811,-0.0,1010.0,-0.0
2025-02-01 06:00:00,-0.0,-0.0,18629.706000000002,-0.0,-0.0,3748.912,6870.382,-0.0,1010.0,-0.0
2025-02-01 07:00:00,-0.0,-0.0,17971.21,-0.0,-0.0,4631.65,7223.14,-0.0,1010.0,-0.0
2025-02-01 08:00:00,-0.0,-0.0,18652.51,-0.0,-0.0,5405.408,7626.292,1436.79,1010.0,-0.0
2025-02-01 09:00:00,-0.0,-0.0,15825.325,-0.0,-0.0,5830.43,7886.661,4214.584,1010.0,-0.0
2025-02-01 10:00:00,-0.0,-0.0,13599.061999999998,-0.0,-0.0,5841.328,7937.055,6465.555,1010.0,-0.0
2025-02-01 11:00:00,-0.0,-0.0,12067.628,-0.0,-0.0,6124.676,7953.853,7231.843,1010.0,-0.0
2025-02-01 12:00:00,-0.0,-0.0,12613.984,-0.0,-0.0,6288.146,7903.459,6082.411,1010.0,-0.0
2025-02-01 13:00:00,-0.0,-0.0,15152.527000000002,-0.0,-0.0,6168.268,7441.514,4166.691,1010.0,-0.0
2025-02-01 14:00:00,-0.0,-0.0,18255.507999999998,-0.0,-0.0,6124.676,5988.487,2538.329,1010.0,-0.0
2025-02-01 15:00:00,-0.0,224.90799999999945,20589.0,-0.0,-0.0,6473.412,3855.141,1101.539,1010.0,-0.0
2025-02-01 16:00:00,-0.0,1806.7609999999986,20589.0,-0.0,-0.0,6124.676,2771.67,47.893,1010.0,-0.0
2025-02-01 17:00:00,838.6569999999992,2671.0,20589.0,-0.0,-0.0,5318.224,2360.119,-0.0,1010.0,-0.0
2025-02-01 18:00:00,1743.7000000000007,2671.0,20589.0,-0.0,-0.0,4620.752,2116.548,-0.0,1010.0,-0.0
2025-02-01 19:00:00,916.9160000000011,2671.0,20589.0,-0.0,-0.0,3999.566,2368.518,-0.0,1010.0,-0.0
2025-02-01 20:00:00,-0.0,2098.8729999999996,20589.0,-0.0,-0.0,3476.462,2813.665,-0.0,1010.0,-0.0
2025-02-01 21:00:00,-0.0,1119.127999999997,20589.0,-0.0,-0.0,3007.848,3158.024,-0.0,1010.0,-0.0
2025-02-01 22:00:00,-0.0,1519.0200000000004,20589.0,-0.0,-0.0,2255.886,2570.094,-0.0,1010.0,-0.0
2025-02-01 23:00:00,-0.0,705.1670000000013,20589.0,-0.0,-0.0,2157.804,3116.029,-0.0,1010.0,-0.0
2025-02-02 00:00:00,-0.0,-0.0,19375.258,-0.0,-0.0,2223.192,3779.55,-0.0,1010.0,-0.0
2025-02-02 01:00:00,-0.0,-0.0,17963.029,-0.0,-0.0,2430.254,4056.717,-0.0,1010.0,-0.0
2025-02-02 02:00:00,-0.0,-0.0,16786.729,-0.0,-0.0,2691.806,4493.465,-0.0,1010.0,-0.0
2025-02-02 03:00:00,-0.0,-0.0,15464.007,-0.0,-0.0,3204.012,5198.981,-0.0,1010.0,-0.0
2025-02-02 04:00:00,-0.0,-0.0,14351.948999999999,-0.0,-0.0,3912.382,6139.669,-0.0,1010.0,-0.0
2025-02-02 05:00:00,-0.0,-0.0,14542.580000000002,-0.0,-0.0,4697.038,6870.382,-0.0,1010.0,-0.0
2025-02-02 06:00:00,-0.0,-0.0,15018.797000000002,-0.0,-0.0,5481.694,7483.509,-0.0,1010.0,-0.0
2025-02-02 07:00:00,-0.0,-0.0,14127.682999999999,-0.0,-0.0,6342.636,7718.681,-0.0,1010.0,-0.0
2025-02-02 08:00:00,-0.0,-0.0,13605.055,-0.0,-0.0,7159.986,7794.272,2825.687,1010.0,-0.0
2025-02-02 09:00:00,-0.0,-0.0,10522.164,-0.0,-0.0,7672.192,7886.661,6273.983,1010.0,-0.0
2025-02-02 10:00:00,-0.0,-0.0,7778.072000000002,-0.0,-0.0,7890.152,7861.464,8812.312,1010.0,-0.0
2025-02-02 11:00:00,-0.0,-0.0,6376.443000000001,-0.0,-0.0,8173.5,7802.671,9674.386,1010.0,-0.0
2025-02-02 12:00:00,-0.0,-0.0,7588.383,-0.0,-0.0,8075.418,7710.282,8093.917,1010.0,-0.0
2025-02-02 13:00:00,-0.0,-0.0,9250.530000000002,-0.0,-0.0,7824.764,7676.686,6705.02,1010.0,-0.0
2025-02-02 14:00:00,-0.0,-0.0,10450.139000000003,-0.0,-0.0,7410.64,7651.489,5938.732,1010.0,-0.0
2025-02-02 15:00:00,-0.0,-0.0,12110.569999999998,-0.0,-0.0,7323.456,7861.464,3352.51,1010.0,-0.0
2025-02-02 16:00:00,-0.0,-0.0,14089.659,-0.0,-0.0,7312.558,7953.853,478.93,1010.0,-0.0
2025-02-02 17:00:00,-0.0,-0.0,14750.146,-0.0,-0.0,7606.804,7979.05,-0.0,1010.0,-0.0
2025-02-02 18:00:00,-0.0,-0.0,14257.104000000001,-0.0,-0.0,7922.846,7979.05,-0.0,1010.0,-0.0
2025-02-02 19:00:00,-0.0,-0.0,12734.960000000001,-0.0,-0.0,8227.99,7979.05,-0.0,1010.0,-0.0
2025-02-02 20:00:00,-0.0,-0.0,11025.408000000001,-0.0,-0.0,8489.542,7979.05,-0.0,1010.0,-0.0
2025-02-02 21:00:00,-0.0,-0.0,10232.612000000001,-0.0,-0.0,8511.338,7979.05,-0.0,1010.0,-0.0
2025-02-02 22:00:00,-0.0,-0.0,10374.687000000002,-0.0,-0.0,7835.662,7970.651,-0.0,1010.0,-0.0
2025-02-02 23:00:00,-0.0,-0.0,11568.607000000002,-0.0,-0.0,7399.742,7970.651,-0.0,1010.0,-0.0
2025-02-03 00:00:00,-0.0,-0.0,9749.423000000003,-0.0,-0.0,7486.926,7970.651,-0.0,1010.0,-0.0
2025-02-03 01:00:00,-0.0,-0.0,8967.403,-0.0,-0.0,7377.946,7970.651,-0.0,1010.0,-0.0
2025-02-03 02:00:00,-0.0,-0.0,7958.534000000001,-0.0,-0.0,7541.416,7979.05,-0.0,1010.0,-0.0
2025-02-03 03:00:00,-0.0,-0.0,7264.962,-0.0,-0.0,7693.988,7979.05,-0.0,1010.0,-0.0
2025-02-03 04:00:00,-0.0,-0.0,7362.842,-0.0,-0.0,7595.906,7962.252,-0.0,1010.0,-0.0
2025-02-03 05:00:00,-0.0,-0.0,7981.722000000001,-0.0,-0.0,7497.824,7945.454,-0.0,1010.0,-0.0
2025-02-03 06:00:00,-0.0,-0.0,8617.434,-0.0,-0.0,7552.314,7962.252,-0.0,1010.0,-0.0
2025-02-03 07:00:00,-0.0,-0.0,10419.804000000002,-0.0,-0.0,7399.742,7945.454,-0.0,1010.0,-0.0
2025-02-03 08:00:00,-0.0,-0.0,10795.570999999998,-0.0,-0.0,7061.904,7886.661,2298.864,1010.0,-0.0
2025-02-03 09:00:00,-0.0,-0.0,9230.242999999999,-0.0,-0.0,6887.536,7844.666,6465.555,1010.0,-0.0
2025-02-03 10:00:00,-0.0,-0.0,7856.593000000003,-0.0,-0.0,5993.9,7735.479,9387.028,1010.0,-0.0
2025-02-03 11:00:00,-0.0,-0.0,6879.056999999999,-0.0,-0.0,6146.472,7878.262,10201.209,1010.0,-0.0
2025-02-03 12:00:00,-0.0,-0.0,5308.749000000001,-0.0,-0.0,6767.658,7945.454,10680.139,1010.0,-0.0
2025-02-03 13:00:00,-0.0,-0.0,3959.434000000001,-0.0,-0.0,6789.454,7920.257,11254.855,1010.0,-0.0
2025-02-03 14:00:00,-0.0,-0.0,5488.861000000003,-0.0,-0.0,6222.758,7853.065,10153.316,1010.0,-0.0
2025-02-03 15:00:00,-0.0,-0.0,7920.013,-0.0,-0.0,6974.72,7811.07,6178.197,1010.0,-0.0
2025-02-03 16:00:00,-0.0,-0.0,13210.152999999998,-0.0,-0.0,6495.208,7752.277,1628.362,1010.0,-0.0
2025-02-03 17:00:00,-0.0,-0.0,17113.357,-0.0,-0.0,5754.144,7567.499,-0.0,1010.0,-0.0
2025-02-03 18:00:00,-0.0,-0.0,18649.158,-0.0,-0.0,4838.712,7307.13,-0.0,1010.0,-0.0
2025-02-03 19:00:00,-0.0,-0.0,18637.974000000002,-0.0,-0.0,4032.26,7004.766,-0.0,1010.0,-0.0
2025-02-03 20:00:00,-0.0,-0.0,17684.079999999998,-0.0,-0.0,3530.952,6987.968,-0.0,1010.0,-0.0
2025-02-03 21:00:00,-0.0,-0.0,16787.983,-0.0,-0.0,3411.074,7197.943,-0.0,1010.0,-0.0
2025-02-03 22:00:00,-0.0,-0.0,16686.213,-0.0,-0.0,3269.4,6828.387,-0.0,1010.0,-0.0
2025-02-03 23:00:00,-0.0,-0.0,15480.534,-0.0,-0.0,3302.094,6954.372,-0.0,1010.0,-0.0
2025-02-04 00:00:00,-0.0,-0.0,14151.760999999999,-0.0,-0.0,3520.054,6845.185,-0.0,1010.0,-0.0
2025-02-04 01:00:00,-0.0,-0.0,13596.222999999998,-0.0,-0.0,3487.36,6576.417,-0.0,1010.0,-0.0
2025-02-04 02:00:00,-0.0,-0.0,14042.348000000002,-0.0,-0.0,2909.766,5996.886,-0.0,1010.0,-0.0
2025-02-04 03:00:00,-0.0,-0.0,13544.854,-0.0,-0.0,2811.684,6198.462,-0.0,1010.0,-0.0
2025-02-04 04:00:00,-0.0,-0.0,13467.142,-0.0,-0.0,2648.214,6349.644,-0.0,1010.0,-0.0
2025-02-04 05:00:00,-0.0,-0.0,13654.165,-0.0,-0.0,2735.398,6408.437,-0.0,1010.0,-0.0
2025-02-04 06:00:00,-0.0,-0.0,13551.428999999998,-0.0,-0.0,2975.154,6576.417,-0.0,1010.0,-0.0
2025-02-04 07:00:00,-0.0,-0.0,14197.063000000002,-0.0,-0.0,3171.318,6559.619,-0.0,1010.0,-0.0
2025-02-04 08:00:00,-0.0,-0.0,10771.573000000002,-0.0,-0.0,3345.686,6610.013,4597.728,1010.0,-0.0
2025-02-04 09:00:00,-0.0,-0.0,4903.02,-0.0,-0.0,3520.054,6786.392,11398.534,1010.0,-0.0
2025-02-04 10:00:00,-0.0,-0.0,2096.4279999999994,-0.0,-0.0,2887.97,6324.447,16044.155,1010.0,-0.0
2025-02-04 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3177.9930000000004,7214.741,17337.266,1010.0,-0.0
2025-02-04 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1132.5589999999993,7508.706,18917.735,1010.0,-0.0
2025-02-04 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1890.0990000000002,7752.277,17624.624,1010.0,-0.0
2025-02-04 14:00:00,-0.0,-0.0,1117.1609999999991,-0.0,-0.0,4697.038,7827.868,13457.933,1010.0,-0.0
2025-02-04 15:00:00,-0.0,-0.0,5410.446000000003,-0.0,-0.0,5416.306,7727.08,8429.168,1010.0,-0.0
2025-02-04 16:00:00,-0.0,-0.0,11833.915999999997,-0.0,-0.0,5950.308,7693.484,2107.292,1010.0,-0.0
2025-02-04 17:00:00,-0.0,-0.0,16191.653000000002,-0.0,-0.0,6233.656,7634.691,-0.0,1010.0,-0.0
2025-02-04 18:00:00,-0.0,-0.0,16425.144,-0.0,-0.0,6691.372,7693.484,-0.0,1010.0,-0.0
2025-02-04 19:00:00,-0.0,-0.0,14738.421999999999,-0.0,-0.0,7083.7,7743.878,-0.0,1010.0,-0.0
2025-02-04 20:00:00,-0.0,-0.0,13133.885999999999,-0.0,-0.0,7410.64,7777.474,-0.0,1010.0,-0.0
2025-02-04 21:00:00,-0.0,-0.0,12109.146,-0.0,-0.0,7715.784,7811.07,-0.0,1010.0,-0.0
2025-02-04 22:00:00,-0.0,-0.0,10735.711,-0.0,-0.0,7988.234,7937.055,-0.0,1010.0,-0.0
2025-02-04 23:00:00,-0.0,-0.0,9446.441000000003,-0.0,-0.0,8129.908,7970.651,-0.0,1010.0,-0.0
2025-02-05 00:00:00,-0.0,-0.0,8136.729000000001,-0.0,-0.0,8075.418,7953.853,-0.0,1010.0,-0.0
2025-02-05 01:00:00,-0.0,-0.0,7724.67,-0.0,-0.0,7813.866,7861.464,-0.0,1010.0,-0.0
2025-02-05 02:00:00,-0.0,-0.0,7814.243999999999,-0.0,-0.0,7345.252,7525.504,-0.0,1010.0,-0.0
2025-02-05 03:00:00,-0.0,-0.0,8735.992999999999,-0.0,-0.0,6854.842,7013.165,-0.0,1010.0,-0.0
2025-02-05 04:00:00,-0.0,-0.0,10749.103,-0.0,-0.0,6168.268,6475.629,-0.0,1010.0,-0.0
2025-02-05 05:00:00,-0.0,-0.0,13972.632000000001,-0.0,-0.0,5481.694,6097.674,-0.0,1010.0,-0.0
2025-02-05 06:00:00,-0.0,-0.0,17028.696,-0.0,-0.0,4849.61,5929.694,-0.0,1010.0,-0.0
2025-02-05 07:00:00,-0.0,-0.0,18416.063,-0.0,-0.0,4272.016,5702.921,-0.0,1010.0,-0.0
2025-02-05 08:00:00,-0.0,-0.0,19153.531000000003,-0.0,-0.0,3705.32,5610.532,3304.617,1010.0,-0.0
2025-02-05 09:00:00,-0.0,-0.0,15111.602999999997,-0.0,-0.0,3160.42,5744.916,8477.061,1010.0,-0.0
2025-02-05 10:00:00,-0.0,-0.0,12927.75,-0.0,-0.0,2146.906,5694.522,12164.822,1010.0,-0.0
2025-02-05 11:00:00,-0.0,-0.0,9987.314999999999,-0.0,-0.0,2212.294,6190.063,14176.328,1010.0,-0.0
2025-02-05 12:00:00,-0.0,-0.0,9462.907,-0.0,-0.0,2190.498,6274.053,14080.542,1010.0,-0.0
2025-02-05 13:00:00,-0.0,-0.0,10501.762999999999,-0.0,-0.0,2310.376,6349.644,12883.217,1010.0,-0.0
2025-02-05 14:00:00,-0.0,-0.0,12966.806,-0.0,-0.0,2604.622,6013.684,10344.888,1010.0,-0.0
2025-02-05 15:00:00,-0.0,-0.0,16594.689000000002,-0.0,-0.0,2866.174,5778.512,5986.625,1010.0,-0.0
2025-02-05 16:00:00,-0.0,-0.0,18860.507,-0.0,-0.0,3389.278,5803.709,2011.506,1010.0,-0.0
2025-02-05 17:00:00,-0.0,55.632000000001426,20589.0,-0.0,-0.0,3814.3,6148.068,-0.0,1010.0,-0.0
2025-02-05 18:00:00,-0.0,-0.0,20045.515,-0.0,-0.0,4250.22,6173.265,-0.0,1010.0,-0.0
2025-02-05 19:00:00,-0.0,-0.0,18733.818000000003,-0.0,-0.0,4413.69,5946.492,-0.0,1010.0,-0.0
2025-02-05 20:00:00,-0.0,-0.0,16836.825,-0.0,-0.0,4435.486,5971.689,-0.0,1010.0,-0.0
2025-02-05 21:00:00,-0.0,-0.0,15687.054,-0.0,-0.0,4566.262,6013.684,-0.0,1010.0,-0.0
2025-02-05 22:00:00,-0.0,-0.0,15422.805,-0.0,-0.0,4653.446,5467.749,-0.0,1010.0,-0.0
2025-02-05 23:00:00,-0.0,-0.0,17615.546000000002,-0.0,-0.0,4184.832,4854.622,-0.0,1010.0,-0.0
2025-02-06 00:00:00,-0.0,-0.0,17613.549,-0.0,-0.0,3596.34,4107.111,-0.0,1010.0,-0.0
2025-02-06 01:00:00,-0.0,-0.0,17746.189,-0.0,-0.0,2964.256,3737.555,-0.0,1010.0,-0.0
2025-02-06 02:00:00,-0.0,-0.0,17871.358,-0.0,-0.0,2430.254,3460.388,-0.0,1010.0,-0.0
2025-02-06 03:00:00,-0.0,-0.0,19018.989,-0.0,-0.0,1972.538,2746.473,-0.0,1010.0,-0.0
2025-02-06 04:00:00,-0.0,663.6690000000017,20589.0,-0.0,-0.0,1438.536,1721.795,-0.0,1010.0,-0.0
2025-02-06 05:00:00,1136.4709999999977,2671.0,20589.0,-0.0,-0.0,915.432,865.097,-0.0,1010.0,-0.0
2025-02-06 06:00:00,4018.553,2671.0,20589.0,-0.0,-0.0,588.492,377.955,-0.0,1010.0,-0.0
2025-02-06 07:00:00,4415.0,2671.0,20589.0,-0.0,666.986,403.226,100.788,-0.0,1010.0,-0.0
2025-02-06 08:00:00,4415.0,2671.0,20589.0,-0.0,1124.279,294.246,100.788,2825.687,1010.0,-0.0
2025-02-06 09:00:00,1713.2409999999982,2671.0,20589.0,-0.0,-0.0,239.756,218.374,7327.629,1010.0,-0.0
2025-02-06 10:00:00,-0.0,-0.0,20170.245000000003,-0.0,-0.0,217.96,697.117,11781.678,1010.0,-0.0
2025-02-06 11:00:00,-0.0,-0.0,16944.456,-0.0,-0.0,217.96,1327.042,14080.542,1010.0,-0.0
2025-02-06 12:00:00,-0.0,-0.0,16057.302000000001,-0.0,-0.0,250.654,1956.967,13841.077,1010.0,-0.0
2025-02-06 13:00:00,-0.0,-0.0,17516.675,-0.0,-0.0,305.144,2494.503,11781.678,1010.0,-0.0
2025-02-06 14:00:00,-0.0,-0.0,20240.547000000002,-0.0,-0.0,403.226,2864.059,8429.168,1010.0,-0.0
2025-02-06 15:00:00,-0.0,1963.2050000000017,20589.0,-0.0,-0.0,534.002,3359.6,4837.193,1010.0,-0.0
2025-02-06 16:00:00,1013.8969999999972,2671.0,20589.0,-0.0,-0.0,697.472,4031.52,1293.111,1010.0,-0.0
2025-02-06 17:00:00,1350.6770000000033,2671.0,20589.0,-0.0,-0.0,1122.494,4795.829,-0.0,1010.0,-0.0
2025-02-06 18:00:00,222.66799999999785,2671.0,20589.0,-0.0,-0.0,1754.578,5425.754,-0.0,1010.0,-0.0
2025-02-06 19:00:00,-0.0,699.4279999999999,20589.0,-0.0,-0.0,2343.07,5862.502,-0.0,1010.0,-0.0
2025-02-06 20:00:00,-0.0,-0.0,18859.26,-0.0,-0.0,2833.48,6215.26,-0.0,1010.0,-0.0
2025-02-06 21:00:00,-0.0,-0.0,17212.261,-0.0,-0.0,3236.706,6442.033,-0.0,1010.0,-0.0
2025-02-06 22:00:00,-0.0,-0.0,16362.766,-0.0,-0.0,3291.196,6400.038,-0.0,1010.0,-0.0
2025-02-06 23:00:00,-0.0,-0.0,16481.432,-0.0,-0.0,3509.156,6618.412,-0.0,1010.0,-0.0
2025-02-07 00:00:00,-0.0,-0.0,15154.229,-0.0,-0.0,3552.748,6526.023,-0.0,1010.0,-0.0
2025-02-07 01:00:00,-0.0,-0.0,14694.976999999999,-0.0,-0.0,3552.748,6089.275,-0.0,1010.0,-0.0
2025-02-07 02:00:00,-0.0,-0.0,14872.85,-0.0,-0.0,3312.992,5392.158,-0.0,1010.0,-0.0
2025-02-07 03:00:00,-0.0,-0.0,15152.305,-0.0,-0.0,3367.482,4930.213,-0.0,1010.0,-0.0
2025-02-07 04:00:00,-0.0,-0.0,16623.184,-0.0,-0.0,3411.074,3846.742,-0.0,1010.0,-0.0
2025-02-07 05:00:00,-0.0,-0.0,18882.41,-0.0,-0.0,3443.768,3174.822,-0.0,1010.0,-0.0
2025-02-07 06:00:00,-0.0,689.7649999999994,20589.0,-0.0,-0.0,3400.176,2864.059,-0.0,1010.0,-0.0
2025-02-07 07:00:00,-0.0,1616.898000000001,20589.0,-0.0,-0.0,3138.624,2704.478,-0.0,1010.0,-0.0
2025-02-07 08:00:00,2406.5519999999997,2671.0,20589.0,-0.0,-0.0,2866.174,2620.488,95.786,1010.0,-0.0
2025-02-07 09:00:00,2773.4929999999986,2671.0,20589.0,-0.0,-0.0,2659.112,2343.321,862.074,1010.0,-0.0
2025-02-07 10:00:00,2888.1059999999998,2671.0,20589.0,-0.0,-0.0,1972.538,2040.957,2059.399,1010.0,-0.0
2025-02-07 11:00:00,2093.395999999997,2671.0,20589.0,-0.0,-0.0,1852.66,1864.578,2969.366,1010.0,-0.0
2025-02-07 12:00:00,1273.7379999999976,2671.0,20589.0,-0.0,-0.0,1754.578,1898.174,3352.51,1010.0,-0.0
2025-02-07 13:00:00,1602.5880000000034,2671.0,20589.0,-0.0,-0.0,1427.638,1923.371,3400.403,1010.0,-0.0
2025-02-07 14:00:00,2316.4429999999993,2671.0,20589.0,-0.0,-0.0,1296.862,1965.366,2538.329,1010.0,-0.0
2025-02-07 15:00:00,3192.6270000000004,2671.0,20589.0,-0.0,-0.0,1275.066,1830.982,1197.325,1010.0,-0.0
2025-02-07 16:00:00,3355.0719999999965,2671.0,20589.0,-0.0,-0.0,1340.454,1721.795,143.679,1010.0,-0.0
2025-02-07 17:00:00,3394.881000000001,2671.0,20589.0,-0.0,-0.0,1438.536,1822.583,-0.0,1010.0,-0.0
2025-02-07 18:00:00,2813.058000000001,2671.0,20589.0,-0.0,-0.0,1667.394,2116.548,-0.0,1010.0,-0.0
2025-02-07 19:00:00,1273.7079999999987,2671.0,20589.0,-0.0,-0.0,1819.966,2301.326,-0.0,1010.0,-0.0
2025-02-07 20:00:00,-0.0,2035.632999999998,20589.0,-0.0,-0.0,1830.864,2494.503,-0.0,1010.0,-0.0
2025-02-07 21:00:00,-0.0,999.0289999999986,20589.0,-0.0,-0.0,1743.68,2595.291,-0.0,1010.0,-0.0
2025-02-07 22:00:00,-0.0,253.21199999999953,20589.0,-0.0,-0.0,1591.108,2687.68,-0.0,1010.0,-0.0
2025-02-07 23:00:00,-0.0,390.9160000000011,20589.0,-0.0,-0.0,1558.414,2771.67,-0.0,1010.0,-0.0
2025-02-08 00:00:00,-0.0,-0.0,19392.846999999998,-0.0,-0.0,1525.72,3082.433,-0.0,1010.0,-0.0
2025-02-08 01:00:00,-0.0,-0.0,18275.170000000002,-0.0,-0.0,1471.23,3359.6,-0.0,1010.0,-0.0
2025-02-08 02:00:00,-0.0,-0.0,17365.716,-0.0,-0.0,1482.128,3729.156,-0.0,1010.0,-0.0
2025-02-08 03:00:00,-0.0,-0.0,16977.461,-0.0,-0.0,1514.822,4056.717,-0.0,1010.0,-0.0
2025-02-08 04:00:00,-0.0,-0.0,17542.768,-0.0,-0.0,1503.924,4132.308,-0.0,1010.0,-0.0
2025-02-08 05:00:00,-0.0,-0.0,19232.084000000003,-0.0,-0.0,1536.618,4216.298,-0.0,1010.0,-0.0
2025-02-08 06:00:00,-0.0,624.6140000000014,20589.0,-0.0,-0.0,1700.088,4216.298,-0.0,1010.0,-0.0
2025-02-08 07:00:00,-0.0,1213.2179999999971,20589.0,-0.0,-0.0,1787.272,4115.51,-0.0,1010.0,-0.0
2025-02-08 08:00:00,1883.518,2671.0,20589.0,-0.0,-0.0,1689.19,3913.934,287.358,1010.0,-0.0
2025-02-08 09:00:00,1591.168999999998,2671.0,20589.0,-0.0,-0.0,1493.026,3779.55,1676.255,1010.0,-0.0
2025-02-08 10:00:00,979.0339999999997,2671.0,20589.0,-0.0,-0.0,937.228,3829.944,2777.794,1010.0,-0.0
2025-02-08 11:00:00,-0.0,2186.161,20589.0,-0.0,-0.0,926.33,4149.106,3400.403,1010.0,-0.0
2025-02-08 12:00:00,-0.0,1108.5290000000023,20589.0,-0.0,-0.0,969.922,4594.253,3448.296,1010.0,-0.0
2025-02-08 13:00:00,-0.0,1186.2229999999981,20589.0,-0.0,-0.0,1024.412,4930.213,3065.152,1010.0,-0.0
2025-02-08 14:00:00,-0.0,1903.4190000000017,20589.0,-0.0,-0.0,1122.494,4846.223,2298.864,1010.0,-0.0
2025-02-08 15:00:00,-0.0,1928.6009999999987,20589.0,-0.0,-0.0,1264.168,5047.799,1149.432,1010.0,-0.0
2025-02-08 16:00:00,-0.0,1590.0979999999981,20589.0,-0.0,-0.0,1340.454,5299.769,143.679,1010.0,-0.0
2025-02-08 17:00:00,-0.0,1692.8179999999993,20589.0,-0.0,-0.0,1405.842,5543.34,-0.0,1010.0,-0.0
2025-02-08 18:00:00,-0.0,1577.949999999997,20589.0,-0.0,-0.0,1416.74,5795.31,-0.0,1010.0,-0.0
2025-02-08 19:00:00,-0.0,115.38800000000265,20589.0,-0.0,-0.0,1460.332,6047.28,-0.0,1010.0,-0.0
2025-02-08 20:00:00,-0.0,-0.0,19076.894,-0.0,-0.0,1471.23,6080.876,-0.0,1010.0,-0.0
2025-02-08 21:00:00,-0.0,-0.0,18180.375,-0.0,-0.0,1482.128,5904.497,-0.0,1010.0,-0.0
2025-02-08 22:00:00,-0.0,-0.0,17441.06,-0.0,-0.0,1405.842,5896.098,-0.0,1010.0,-0.0
2025-02-08 23:00:00,-0.0,-0.0,18295.170000000002,-0.0,-0.0,1394.944,5996.886,-0.0,1010.0,-0.0
2025-02-09 00:00:00,-0.0,-0.0,16942.788999999997,-0.0,-0.0,1373.148,6190.063,-0.0,1010.0,-0.0
2025-02-09 01:00:00,-0.0,-0.0,15653.836000000003,-0.0,-0.0,1503.924,6383.24,-0.0,1010.0,-0.0
2025-02-09 02:00:00,-0.0,-0.0,14727.693000000001,-0.0,-0.0,1765.476,6458.831,-0.0,1010.0,-0.0
2025-02-09 03:00:00,-0.0,-0.0,14535.719000000001,-0.0,-0.0,1939.844,6408.437,-0.0,1010.0,-0.0
2025-02-09 04:00:00,-0.0,-0.0,14710.279999999999,-0.0,-0.0,2168.702,6568.018,-0.0,1010.0,-0.0
2025-02-09 05:00:00,-0.0,-0.0,15695.979000000001,-0.0,-0.0,2473.846,6929.175,-0.0,1010.0,-0.0
2025-02-09 06:00:00,-0.0,-0.0,16991.885,-0.0,-0.0,2887.97,7181.145,-0.0,1010.0,-0.0
2025-02-09 07:00:00,-0.0,-0.0,16813.766,-0.0,-0.0,3302.094,7223.14,-0.0,1010.0,-0.0
2025-02-09 08:00:00,-0.0,-0.0,17745.7,-0.0,-0.0,3443.768,7164.347,2155.185,1010.0,-0.0
2025-02-09 09:00:00,-0.0,-0.0,14735.876,-0.0,-0.0,3400.176,7130.751,6178.197,1010.0,-0.0
2025-02-09 10:00:00,-0.0,-0.0,10891.546,-0.0,-0.0,3160.42,6937.574,10536.46,1010.0,-0.0
2025-02-09 11:00:00,-0.0,-0.0,8909.404999999999,-0.0,-0.0,2986.052,6206.861,13122.682,1010.0,-0.0
2025-02-09 12:00:00,-0.0,-0.0,8419.392999999998,-0.0,-0.0,2898.868,5887.699,13410.04,1010.0,-0.0
2025-02-09 13:00:00,-0.0,-0.0,11171.988000000001,-0.0,-0.0,2724.5,5341.764,11302.748,1010.0,-0.0
2025-02-09 14:00:00,-0.0,-0.0,15269.812999999998,-0.0,-0.0,2048.824,5005.804,7806.559,1010.0,-0.0
2025-02-09 15:00:00,-0.0,-0.0,18773.182,-0.0,-0.0,1678.292,4510.263,4358.263,1010.0,-0.0
2025-02-09 16:00:00,-0.0,862.768,20589.0,-0.0,-0.0,1514.822,3972.727,1484.683,1010.0,-0.0
2025-02-09 17:00:00,424.5099999999984,2671.0,20589.0,-0.0,-0.0,1547.516,3577.974,-0.0,1010.0,-0.0
2025-02-09 18:00:00,613.2920000000013,2671.0,20589.0,-0.0,-0.0,1591.108,3359.6,-0.0,1010.0,-0.0
2025-02-09 19:00:00,-0.0,2456.358,20589.0,-0.0,-0.0,1645.598,2990.044,-0.0,1010.0,-0.0
2025-02-09 20:00:00,-0.0,1535.1029999999992,20589.0,-0.0,-0.0,1667.394,2494.503,-0.0,1010.0,-0.0
2025-02-09 21:00:00,-0.0,1383.0089999999982,20589.0,-0.0,-0.0,1405.842,2108.149,-0.0,1010.0,-0.0
2025-02-09 22:00:00,-0.0,1607.2749999999978,20589.0,-0.0,-0.0,991.718,1621.007,-0.0,1010.0,-0.0
2025-02-09 23:00:00,1021.9969999999994,2671.0,20589.0,-0.0,-0.0,708.37,1402.633,-0.0,1010.0,-0.0
2025-02-10 00:00:00,-0.0,2335.374,20589.0,-0.0,-0.0,577.594,1411.032,-0.0,1010.0,-0.0
2025-02-10 01:00:00,-0.0,1385.7570000000014,20589.0,-0.0,-0.0,512.206,1369.037,-0.0,1010.0,-0.0
2025-02-10 02:00:00,-0.0,884.1260000000002,20589.0,-0.0,-0.0,512.206,1108.668,-0.0,1010.0,-0.0
